Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
253688.7,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
299029.6,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,1.0,0.0
277234.85,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
234620.05,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,1.0
254110.6,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
567057.9,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
864547.2,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
531500.0,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,1.0
592325.6,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
534956.9,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
358245.7,1,1.0,4198,4392,3,0.0566,0.1113,0.0969,3.9141,0.0,-1.6225,0.5373,1.0,1.0
398114.8,1,1.0,4198,4392,3,0.0566,0.1113,0.0969,3.9141,0.0,-1.6225,0.5373,1.0,0.0
392958.0,1,1.0,4198,4392,3,0.0566,0.1113,0.0969,3.9141,0.0,-1.6225,0.5373,1.0,0.0
424809.9,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,1.0,0.0
361774.45,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,0.0
396432.15,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,0.0
398705.6,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,1.0,0.0
433834.55,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,0.0
420882.4,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,1.0,0.0
344914.9,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,0.0
327645.05,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,1.0
395555.15,1,3.0,4199,4392,9,0.095,0.3241,0.0527,-20.644,-0.9246,-0.5705,0.3062,0.0,0.0
74406.6,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,0.0
65260.25,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,1.0
72193.45,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,0.0
193372.4,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
195451.4,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
206216.75,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
209267.9,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
218423.05,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
138342.6,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,1.0
216624.25,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
169151.8,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
166479.85,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
171334.45,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
159573.25,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
131145.5,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,1.0
299125.75,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
289897.5,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,1.0
314666.1,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
376111.6,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
56211.95,0,1.0,4204,4392,1,0.0,0.0,0.0,49.8892,0.0,0.0,0.0,0.0,1.0
151798.3,0,1.0,4205,4392,1,0.0,0.0,0.0,29.1756,0.0,0.0,0.0,0.0,1.0
269126.6,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
263406.55,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
222032.75,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,1.0
284898.6,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
298696.4,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
240259.75,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
235789.9,0,1.0,4207,4392,2,0.0712,0.106,0.106,25.1867,0.0,0.0,0.5,0.0,0.0
213186.4,0,1.0,4207,4392,2,0.0712,0.106,0.106,25.1867,0.0,0.0,0.5,0.0,1.0
341203.3,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,1.0
480871.15,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
496068.25,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
360788.05,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
355336.2,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
44007.32,0,3.0,4209,4758,1,0.0,0.0,0.0,4.589,0.0,0.0,0.0,0.0,1.0
181003.9,1,3.0,4210,4392,3,0.1589,0.3578,0.1077,-1.5292,0.0,1.0861,0.3657,1.0,1.0
200494.05,1,3.0,4210,4392,3,0.1589,0.3578,0.1077,-1.5292,0.0,1.0861,0.3657,0.0,0.0
245768.05,1,3.0,4210,4392,3,0.1589,0.3578,0.1077,-1.5292,0.0,1.0861,0.3657,0.0,0.0
949775.7,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
1198593.05,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,1.0,0.0
945341.7,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
872168.4,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,1.0
1080740.4,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
939082.5,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
922264.9,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,1.0,0.0
791714.0,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
912497.45,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
759076.85,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
907181.95,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
789419.4,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
663937.05,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,1.0
843849.5,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
1162194.0,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,1.0,1.0
1271780.4,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1299685.3,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1393057.75,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,1.0,0.0
1456691.3,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1923183.85,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,1.0,0.0
1365599.4,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,1.0
1560668.55,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
2114277.95,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1596164.7,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,1.0,0.0
1908760.5,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1603120.55,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1557080.0,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1687391.85,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1558443.8,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
793056.4,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
791534.95,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
935986.1,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
647750.0,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,1.0
935147.5,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
1065579.85,0,3.0,4216,4758,2,0.015,0.0214,0.0214,72.0913,0.0,0.0,0.5,0.0,0.0
1043277.25,0,3.0,4216,4758,2,0.015,0.0214,0.0214,72.0913,0.0,0.0,0.5,0.0,1.0
162104.6,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,0.0,0.0
146861.15,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,0.0,1.0
191477.5,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,1.0,0.0
295018.95,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,1.0,0.0
197929.6,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
207930.8,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
276824.5,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
214546.05,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
191910.55,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,1.0
244904.1,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
210381.8,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
326838.95,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
1579610.2,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,1.0
2046008.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1919052.0,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1923407.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
2108620.05,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1785300.8,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1880546.8,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1987231.35,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
2019198.4,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1958579.05,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
4830125.8,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,1.0,1.0
4937149.2,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5750431.8,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
4913505.1,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5513615.6,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
4880793.1,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5036299.25,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
5584991.75,1,3.0,4220,4758,8,0.0716,0.1905,0.0105,-11.3698,-1.7047,0.6748,0.401,0.0,0.0
8990797.05,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
8308843.55,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
12543509.7,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
7306988.65,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,1.0
8225000.0,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
8016350.4,0,3.0,4221,4758,6,0.2097,0.7166,0.0971,-129.6633,4.3685,1.995,0.5118,0.0,0.0
368288.6,1,3.0,4222,4758,2,0.1474,0.2327,0.2327,-1.3391,0.0,0.0,0.5,1.0,0.0
298764.95,1,3.0,4222,4758,2,0.1474,0.2327,0.2327,-1.3391,0.0,0.0,0.5,0.0,1.0
620957.6,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
681057.85,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
882259.05,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,0.0
537218.65,0,3.0,4223,4758,4,0.216,0.6423,0.1559,3.8445,1.4664,1.0683,0.3331,0.0,1.0
1351467.15,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,1.0,0.0
1281204.15,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,1.0,0.0
967064.6,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
910085.45,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,1.0
1178264.85,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,1.0,0.0
1122461.05,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
1114741.4,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
948469.2,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
1079006.65,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
921968.25,1,3.0,4224,4758,10,0.1405,0.485,0.0131,-2.9902,-0.874,0.4644,0.2709,0.0,0.0
2579177.2,0,3.0,4225,4758,5,0.5582,275.1319,251.1251,0.2164,4.8714,-2.2003,0.7127,0.0,0.0
2533645.55,0,3.0,4225,4758,5,0.5582,275.1319,251.1251,0.2164,4.8714,-2.2003,0.7127,0.0,0.0
2422686.3,0,3.0,4225,4758,5,0.5582,275.1319,251.1251,0.2164,4.8714,-2.2003,0.7127,0.0,0.0
2354944.2,0,3.0,4225,4758,5,0.5582,275.1319,251.1251,0.2164,4.8714,-2.2003,0.7127,0.0,0.0
9340.38,0,3.0,4225,4758,5,0.5582,275.1319,251.1251,0.2164,4.8714,-2.2003,0.7127,0.0,1.0
1244534.2,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,1.0
1328957.55,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1616753.1,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,1.0,0.0
1295319.0,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1446616.9,1,3.0,4226,4758,5,0.1072,0.2991,0.0408,-37.2679,0.4753,1.0945,0.3732,0.0,0.0
1554429.75,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1888195.3,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1593560.4,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1623830.75,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
1409464.5,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,1.0
1565522.9,0,3.0,4227,4758,6,0.0977,0.3397,0.1029,-112.9638,2.8294,1.1459,0.3856,0.0,0.0
5261955.05,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,1.0,0.0
5127967.2,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4144262.15,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
6025115.4,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4510645.35,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
4742123.5,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,0.0
8234.35,1,3.0,4228,4758,7,0.4622,730.705,502.2895,0.1642,5.101,-2.1271,0.5445,0.0,1.0
1267893.75,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1143988.1,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1456935.25,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1478688.55,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,1.0,0.0
1224497.4,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1214131.4,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1188264.55,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
1169275.45,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
8350.77,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,1.0
1213401.65,1,3.0,4229,4758,10,0.3632,176.0721,135.9919,1.5887,8.0293,-2.6843,0.6724,0.0,0.0
222878.95,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,0.0,0.0
207700.95,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,0.0,1.0
290332.35,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,1.0,0.0
210230.25,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,0.0,0.0
233966.7,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,0.0,0.0
226919.9,1,3.0,4230,4758,6,0.1305,0.3978,0.0122,18.6293,3.8915,1.8708,0.5155,0.0,0.0
1613567.85,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1338594.45,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1267725.3,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,1.0
1414760.2,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1366961.95,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
1547299.05,0,3.0,4231,4758,6,0.0921,0.2728,0.0559,-11.984,-1.1385,0.5103,0.2415,0.0,0.0
239986.4,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,1.0,0.0
235420.9,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
232539.95,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
250511.6,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
259077.4,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
335206.1,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,1.0,0.0
251133.3,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
236753.8,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
228641.95,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,1.0
259527.9,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
270820.65,1,3.0,4232,4758,11,0.1172,0.4661,0.017,20.1142,5.8999,2.2413,0.5283,0.0,0.0
823298.3,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
923104.5,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
794920.55,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,0.0
783608.05,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,1.0
786657.4,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,0.0,0.0
896673.95,1,3.0,4233,4758,6,0.0725,0.178,0.0039,-9.5845,-1.5158,0.8405,0.4189,1.0,0.0
119102.4,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
136282.35,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
142626.35,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
131028.5,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,0.0
113299.75,0,3.0,4234,4758,5,0.0942,0.2588,0.0512,-7.1041,-1.9061,-0.2301,0.2045,0.0,1.0
233305.8,1,1.0,4235,4758,2,0.0012,0.0017,0.0017,-9.9646,0.0,0.0,0.5,1.0,0.0
232916.25,1,1.0,4235,4758,2,0.0012,0.0017,0.0017,-9.9646,0.0,0.0,0.5,1.0,1.0
100100.35,1,3.0,4236,4392,1,0.0,0.0,0.0,19.0496,0.0,0.0,0.0,1.0,1.0
999038.5,0,3.0,4237,4758,2,0.0461,0.0674,0.0674,-6.8035,0.0,0.0,0.5,0.0,1.0
1066417.91,0,3.0,4237,4758,2,0.0461,0.0674,0.0674,-6.8035,0.0,0.0,0.5,0.0,0.0
1555856.65,1,3.0,4238,4758,5,0.1491,0.4531,0.0989,-10.7932,-1.5842,-0.05,0.2,1.0,0.0
